No.	Time	Source	Destination	Protocol	Length	Info
12361	70.733347600	162.254.198.101	192.168.50.145	UDP	1303	27028 → 47488 Len=1261
12362	70.733348600	162.254.198.101	192.168.50.145	UDP	96	27028 → 47488 Len=54
12363	70.748895700	162.254.198.101	192.168.50.145	UDP	1274	27028 → 47488 Len=1232
12364	70.749666300	192.168.50.145	162.254.198.101	UDP	590	47488 → 27028 Len=548
12365	70.764470400	162.254.198.101	192.168.50.145	UDP	1303	27028 → 47488 Len=1261
12366	70.764471400	162.254.198.101	192.168.50.145	UDP	95	27028 → 47488 Len=53
12367	70.764829700	192.168.50.145	162.254.198.101	UDP	568	47488 → 27028 Len=526
12368	70.779651800	192.168.50.145	162.254.198.101	UDP	639	47488 → 27028 Len=597
12369	70.780159800	162.254.198.101	192.168.50.145	UDP	1303	27028 → 47488 Len=1261
12370	70.780160900	162.254.198.101	192.168.50.145	UDP	88	27028 → 47488 Len=46
12371	70.795757400	162.254.198.101	192.168.50.145	UDP	1291	27028 → 47488 Len=1249
12372	70.796335400	192.168.50.145	162.254.198.101	UDP	712	47488 → 27028 Len=670
12373	70.810847000	192.168.50.145	162.254.198.101	UDP	825	47488 → 27028 Len=783
12374	70.812000100	162.254.198.101	192.168.50.145	UDP	1234	27028 → 47488 Len=1192
12375	70.827243200	162.254.198.101	192.168.50.145	UDP	1211	27028 → 47488 Len=1169
12376	70.828116700	192.168.50.145	162.254.198.101	UDP	885	47488 → 27028 Len=843
12377	70.842589400	162.254.198.101	192.168.50.145	UDP	1209	27028 → 47488 Len=1167
12378	70.843493700	192.168.50.145	162.254.198.101	UDP	883	47488 → 27028 Len=841
12379	70.858223200	162.254.198.101	192.168.50.145	UDP	1216	27028 → 47488 Len=1174
12380	70.858971900	192.168.50.145	162.254.198.101	UDP	883	47488 → 27028 Len=841
12381	70.874051900	192.168.50.145	162.254.198.101	UDP	882	47488 → 27028 Len=840
12382	70.874378100	162.254.198.101	192.168.50.145	UDP	1303	27028 → 47488 Len=1261
12383	70.874378900	162.254.198.101	192.168.50.145	UDP	129	27028 → 47488 Len=87
12384	70.890095300	162.254.198.101	192.168.50.145	UDP	1303	27028 → 47488 Len=1261
12385	70.890096300	162.254.198.101	192.168.50.145	UDP	387	27028 → 47488 Len=345
12386	70.891632900	192.168.50.145	162.254.198.101	UDP	859	47488 → 27028 Len=817
12387	70.905495800	162.254.198.101	192.168.50.145	UDP	1303	27028 → 47488 Len=1261
12388	70.905497200	162.254.198.101	192.168.50.145	UDP	88	27028 → 47488 Len=46
12389	70.905555300	192.168.50.145	162.254.198.101	UDP	823	47488 → 27028 Len=781
12390	70.920676800	162.254.198.101	192.168.50.145	UDP	1296	27028 → 47488 Len=1254
12391	70.921566600	192.168.50.145	162.254.198.101	UDP	802	47488 → 27028 Len=760
12392	70.935656800	192.168.50.145	162.254.198.101	UDP	740	47488 → 27028 Len=698
12393	70.936553100	162.254.198.101	192.168.50.145	UDP	1291	27028 → 47488 Len=1249
12394	70.951271600	192.168.50.145	162.254.198.101	UDP	727	47488 → 27028 Len=685
12395	70.952550500	162.254.198.101	192.168.50.145	UDP	1303	27028 → 47488 Len=1261
12396	70.952552000	162.254.198.101	192.168.50.145	UDP	238	27028 → 47488 Len=196
12397	70.967256700	192.168.50.145	162.254.198.101	UDP	724	47488 → 27028 Len=682
12398	70.967460200	162.254.198.101	192.168.50.145	UDP	1222	27028 → 47488 Len=1180
12399	70.983071500	192.168.50.145	162.254.198.101	UDP	667	47488 → 27028 Len=625
12400	70.983430900	162.254.198.101	192.168.50.145	UDP	1303	27028 → 47488 Len=1261
12401	70.983438200	162.254.198.101	192.168.50.145	UDP	493	27028 → 47488 Len=451
12402	70.999205900	192.168.50.145	162.254.198.101	UDP	658	47488 → 27028 Len=616
12403	70.999288000	162.254.198.101	192.168.50.145	UDP	1303	27028 → 47488 Len=1261
12404	70.999289100	162.254.198.101	192.168.50.145	UDP	115	27028 → 47488 Len=73
12405	71.014625200	162.254.198.101	192.168.50.145	UDP	1303	27028 → 47488 Len=1261
12406	71.014626400	162.254.198.101	192.168.50.145	UDP	142	27028 → 47488 Len=100
12407	71.014786800	192.168.50.145	162.254.198.101	UDP	709	47488 → 27028 Len=667
12408	71.029774100	192.168.50.145	162.254.198.101	UDP	708	47488 → 27028 Len=666
12409	71.030020700	162.254.198.101	192.168.50.145	UDP	1303	27028 → 47488 Len=1261
12410	71.030021700	162.254.198.101	192.168.50.145	UDP	118	27028 → 47488 Len=76
12411	71.045056800	192.168.50.145	162.254.198.101	UDP	726	47488 → 27028 Len=684
12412	71.045848300	162.254.198.101	192.168.50.145	UDP	1303	27028 → 47488 Len=1261
12413	71.045849600	162.254.198.101	192.168.50.145	UDP	241	27028 → 47488 Len=199
12414	71.060710600	192.168.50.145	162.254.198.101	UDP	723	47488 → 27028 Len=681
12415	71.061114900	162.254.198.101	192.168.50.145	UDP	1297	27028 → 47488 Len=1255
12416	71.076270500	192.168.50.145	162.254.198.101	UDP	704	47488 → 27028 Len=662
12417	71.077922900	162.254.198.101	192.168.50.145	UDP	1303	27028 → 47488 Len=1261
12418	71.077923700	162.254.198.101	192.168.50.145	UDP	1299	27028 → 47488 Len=1257
12419	71.079559100	162.254.198.101	192.168.50.145	UDP	720	27028 → 47488 Len=678
12420	71.092511100	162.254.198.101	192.168.50.145	UDP	1303	27028 → 47488 Len=1261
12421	71.092514000	162.254.198.101	192.168.50.145	UDP	292	27028 → 47488 Len=250
12422	71.094520600	192.168.50.145	162.254.198.101	UDP	676	47488 → 27028 Len=634
12423	71.108251500	162.254.198.101	192.168.50.145	UDP	1303	27028 → 47488 Len=1261
12424	71.108252900	162.254.198.101	192.168.50.145	UDP	418	27028 → 47488 Len=376
12425	71.108445700	192.168.50.145	162.254.198.101	UDP	683	47488 → 27028 Len=641
12426	71.122593400	192.168.50.145	162.254.198.101	UDP	686	47488 → 27028 Len=644
12427	71.124285100	162.254.198.101	192.168.50.145	UDP	1303	27028 → 47488 Len=1261
12428	71.124286600	162.254.198.101	192.168.50.145	UDP	271	27028 → 47488 Len=229
12429	71.138527400	192.168.50.145	162.254.198.101	UDP	771	47488 → 27028 Len=729
12430	71.139533700	162.254.198.101	192.168.50.145	UDP	1303	27028 → 47488 Len=1261
12431	71.139534900	162.254.198.101	192.168.50.145	UDP	330	27028 → 47488 Len=288
12432	71.154323800	192.168.50.145	162.254.198.101	UDP	770	47488 → 27028 Len=728
12433	71.155203900	162.254.198.101	192.168.50.145	UDP	1128	27028 → 47488 Len=1086
12434	71.168712000	192.168.50.145	162.254.198.101	UDP	756	47488 → 27028 Len=714
12435	71.170790500	162.254.198.101	192.168.50.145	UDP	1110	27028 → 47488 Len=1068
12436	71.184319500	192.168.50.145	162.254.198.101	UDP	745	47488 → 27028 Len=703
12437	71.186910900	162.254.198.101	192.168.50.145	UDP	1303	27028 → 47488 Len=1261
12438	71.186912200	162.254.198.101	192.168.50.145	UDP	408	27028 → 47488 Len=366
12439	71.200064100	192.168.50.145	162.254.198.101	UDP	725	47488 → 27028 Len=683
12440	71.202279300	162.254.198.101	192.168.50.145	UDP	1218	27028 → 47488 Len=1176
12441	71.216131800	192.168.50.145	162.254.198.101	UDP	741	47488 → 27028 Len=699
12442	71.217842300	162.254.198.101	192.168.50.145	UDP	1175	27028 → 47488 Len=1133
12443	71.232197800	192.168.50.145	162.254.198.101	UDP	761	47488 → 27028 Len=719
12444	71.233281300	162.254.198.101	192.168.50.145	UDP	1303	27028 → 47488 Len=1261
12445	71.233282400	162.254.198.101	192.168.50.145	UDP	98	27028 → 47488 Len=56
12446	71.248055800	192.168.50.145	162.254.198.101	UDP	741	47488 → 27028 Len=699
12447	71.248639600	162.254.198.101	192.168.50.145	UDP	1200	27028 → 47488 Len=1158
12448	71.263345800	192.168.50.145	162.254.198.101	UDP	745	47488 → 27028 Len=703
12449	71.264310500	162.254.198.101	192.168.50.145	UDP	1097	27028 → 47488 Len=1055
12450	71.279020300	192.168.50.145	162.254.198.101	UDP	723	47488 → 27028 Len=681
12451	71.280246100	162.254.198.101	192.168.50.145	UDP	1303	27028 → 47488 Len=1261
12452	71.280417300	162.254.198.101	192.168.50.145	UDP	238	27028 → 47488 Len=196
12453	71.294312300	192.168.50.145	162.254.198.101	UDP	727	47488 → 27028 Len=685
12454	71.295454300	162.254.198.101	192.168.50.145	UDP	1136	27028 → 47488 Len=1094
12455	71.311320000	162.254.198.101	192.168.50.145	UDP	1148	27028 → 47488 Len=1106
12456	71.311475200	192.168.50.145	162.254.198.101	UDP	746	47488 → 27028 Len=704
12457	71.326900200	162.254.198.101	192.168.50.145	UDP	1116	27028 → 47488 Len=1074
12458	71.326905900	192.168.50.145	162.254.198.101	UDP	787	47488 → 27028 Len=745
12459	71.341573300	192.168.50.145	162.254.198.101	UDP	787	47488 → 27028 Len=745
12460	71.342578300	162.254.198.101	192.168.50.145	UDP	1130	27028 → 47488 Len=1088
12461	71.357092800	192.168.50.145	162.254.198.101	UDP	789	47488 → 27028 Len=747
12462	71.358167500	162.254.198.101	192.168.50.145	UDP	1186	27028 → 47488 Len=1144
12463	71.372671400	192.168.50.145	162.254.198.101	UDP	789	47488 → 27028 Len=747
12464	71.373527800	162.254.198.101	192.168.50.145	UDP	1069	27028 → 47488 Len=1027
12465	71.389491600	162.254.198.101	192.168.50.145	UDP	1303	27028 → 47488 Len=1261
12466	71.389492700	162.254.198.101	192.168.50.145	UDP	239	27028 → 47488 Len=197
12467	71.390131000	192.168.50.145	162.254.198.101	UDP	825	47488 → 27028 Len=783
12468	71.403855000	192.168.50.145	162.254.198.101	UDP	831	47488 → 27028 Len=789
12469	71.404768800	162.254.198.101	192.168.50.145	UDP	1156	27028 → 47488 Len=1114
12470	71.420490900	162.254.198.101	192.168.50.145	UDP	1114	27028 → 47488 Len=1072
12471	71.421344400	192.168.50.145	162.254.198.101	UDP	952	47488 → 27028 Len=910
12472	71.436176900	162.254.198.101	192.168.50.145	UDP	1115	27028 → 47488 Len=1073
12473	71.436872000	192.168.50.145	162.254.198.101	UDP	991	47488 → 27028 Len=949
12474	71.452043400	162.254.198.101	192.168.50.145	UDP	1119	27028 → 47488 Len=1077
12475	71.452090400	192.168.50.145	162.254.198.101	UDP	955	47488 → 27028 Len=913
12476	71.467464500	162.254.198.101	192.168.50.145	UDP	1140	27028 → 47488 Len=1098
12477	71.468515700	192.168.50.145	162.254.198.101	UDP	981	47488 → 27028 Len=939
12478	71.483494300	162.254.198.101	192.168.50.145	UDP	1303	27028 → 47488 Len=1261
12479	71.483495700	162.254.198.101	192.168.50.145	UDP	419	27028 → 47488 Len=377
12480	71.483889900	192.168.50.145	162.254.198.101	UDP	888	47488 → 27028 Len=846
12481	71.498754200	162.254.198.101	192.168.50.145	UDP	1222	27028 → 47488 Len=1180
12482	71.499782000	192.168.50.145	162.254.198.101	UDP	889	47488 → 27028 Len=847
12483	71.514324400	162.254.198.101	192.168.50.145	UDP	1303	27028 → 47488 Len=1261
12484	71.514325700	162.254.198.101	192.168.50.145	UDP	95	27028 → 47488 Len=53
12485	71.514990400	192.168.50.145	162.254.198.101	UDP	888	47488 → 27028 Len=846
12486	71.528885800	192.168.50.145	162.254.198.101	UDP	898	47488 → 27028 Len=856
12487	71.529702600	162.254.198.101	192.168.50.145	UDP	1276	27028 → 47488 Len=1234
12488	71.545844400	162.254.198.101	192.168.50.145	UDP	1303	27028 → 47488 Len=1261
12489	71.545846100	162.254.198.101	192.168.50.145	UDP	221	27028 → 47488 Len=179
12490	71.545865400	192.168.50.145	162.254.198.101	UDP	922	47488 → 27028 Len=880
12491	71.560686200	192.168.50.145	162.254.198.101	UDP	886	47488 → 27028 Len=844
12492	71.561309300	162.254.198.101	192.168.50.145	UDP	1260	27028 → 47488 Len=1218
12493	71.576297800	192.168.50.145	162.254.198.101	UDP	846	47488 → 27028 Len=804
12494	71.577265900	162.254.198.101	192.168.50.145	UDP	1303	27028 → 47488 Len=1261
12495	71.577267400	162.254.198.101	192.168.50.145	UDP	426	27028 → 47488 Len=384
12496	71.591538000	192.168.50.145	162.254.198.101	UDP	818	47488 → 27028 Len=776
12497	71.592722800	162.254.198.101	192.168.50.145	UDP	1303	27028 → 47488 Len=1261
12498	71.592723800	162.254.198.101	192.168.50.145	UDP	109	27028 → 47488 Len=67
12499	71.607189100	192.168.50.145	162.254.198.101	UDP	749	47488 → 27028 Len=707
12500	71.608121600	162.254.198.101	192.168.50.145	UDP	1303	27028 → 47488 Len=1261
12501	71.608122800	162.254.198.101	192.168.50.145	UDP	88	27028 → 47488 Len=46
12502	71.623373200	192.168.50.145	162.254.198.101	UDP	683	47488 → 27028 Len=641
12503	71.624124300	162.254.198.101	192.168.50.145	UDP	1253	27028 → 47488 Len=1211
12504	71.639349500	192.168.50.145	162.254.198.101	UDP	610	47488 → 27028 Len=568
12505	71.639874200	162.254.198.101	192.168.50.145	UDP	1303	27028 → 47488 Len=1261
12506	71.639875100	162.254.198.101	192.168.50.145	UDP	138	27028 → 47488 Len=96
12507	71.654949800	192.168.50.145	162.254.198.101	UDP	591	47488 → 27028 Len=549
12508	71.655564300	162.254.198.101	192.168.50.145	UDP	1292	27028 → 47488 Len=1250
12509	71.670728500	192.168.50.145	162.254.198.101	UDP	591	47488 → 27028 Len=549
12510	71.670996800	162.254.198.101	192.168.50.145	UDP	1296	27028 → 47488 Len=1254
12511	71.686736600	162.254.198.101	192.168.50.145	UDP	1295	27028 → 47488 Len=1253
12512	71.687125200	192.168.50.145	162.254.198.101	UDP	590	47488 → 27028 Len=548
12513	71.702088800	162.254.198.101	192.168.50.145	UDP	1288	27028 → 47488 Len=1246
12514	71.702278200	192.168.50.145	162.254.198.101	UDP	587	47488 → 27028 Len=545
12515	71.718017600	162.254.198.101	192.168.50.145	UDP	1285	27028 → 47488 Len=1243
12516	71.718333900	192.168.50.145	162.254.198.101	UDP	587	47488 → 27028 Len=545
12517	71.733545200	192.168.50.145	162.254.198.101	UDP	570	47488 → 27028 Len=528
12518	71.749444800	192.168.50.145	162.254.198.101	UDP	556	47488 → 27028 Len=514
12519	71.753916000	162.254.198.101	192.168.50.145	UDP	1198	27028 → 47488 Len=1156
12520	71.754434800	162.254.198.101	192.168.50.145	UDP	1189	27028 → 47488 Len=1147
12521	71.764434100	192.168.50.145	162.254.198.101	UDP	568	47488 → 27028 Len=526
12522	71.764716900	162.254.198.101	192.168.50.145	UDP	1303	27028 → 47488 Len=1261
12523	71.764717800	162.254.198.101	192.168.50.145	UDP	101	27028 → 47488 Len=59
12524	71.780021800	162.254.198.101	192.168.50.145	UDP	1220	27028 → 47488 Len=1178
12525	71.780047000	192.168.50.145	162.254.198.101	UDP	549	47488 → 27028 Len=507
12526	71.795275700	192.168.50.145	162.254.198.101	UDP	567	47488 → 27028 Len=525
12527	71.795611300	162.254.198.101	192.168.50.145	UDP	1303	27028 → 47488 Len=1261
12528	71.795612800	162.254.198.101	192.168.50.145	UDP	116	27028 → 47488 Len=74
12529	71.810445000	192.168.50.145	162.254.198.101	UDP	590	47488 → 27028 Len=548
12530	71.811330900	162.254.198.101	192.168.50.145	UDP	1303	27028 → 47488 Len=1261
12531	71.811331900	162.254.198.101	192.168.50.145	UDP	151	27028 → 47488 Len=109
12532	71.826987900	192.168.50.145	162.254.198.101	UDP	590	47488 → 27028 Len=548
12533	71.827035200	162.254.198.101	192.168.50.145	UDP	1198	27028 → 47488 Len=1156
12534	71.841162800	192.168.50.145	162.254.198.101	UDP	577	47488 → 27028 Len=535
12535	71.842347200	162.254.198.101	192.168.50.145	UDP	1181	27028 → 47488 Len=1139
12536	71.856309200	192.168.50.145	162.254.198.101	UDP	639	47488 → 27028 Len=597
12537	71.858252100	162.254.198.101	192.168.50.145	UDP	1189	27028 → 47488 Len=1147
12538	71.872464500	192.168.50.145	162.254.198.101	UDP	741	47488 → 27028 Len=699
12539	71.874037600	162.254.198.101	192.168.50.145	UDP	1303	27028 → 47488 Len=1261
12540	71.874039100	162.254.198.101	192.168.50.145	UDP	97	27028 → 47488 Len=55
12541	71.887340300	192.168.50.145	162.254.198.101	UDP	784	47488 → 27028 Len=742
12542	71.889319400	162.254.198.101	192.168.50.145	UDP	1303	27028 → 47488 Len=1261
12543	71.889320600	162.254.198.101	192.168.50.145	UDP	85	27028 → 47488 Len=43
12544	71.901813600	192.168.50.145	162.254.198.101	UDP	858	47488 → 27028 Len=816
12545	71.904987000	162.254.198.101	192.168.50.145	UDP	1201	27028 → 47488 Len=1159
12546	71.917458800	192.168.50.145	162.254.198.101	UDP	856	47488 → 27028 Len=814
12547	71.920398900	162.254.198.101	192.168.50.145	UDP	1150	27028 → 47488 Len=1108
12548	71.931479500	192.168.50.145	162.254.198.101	UDP	799	47488 → 27028 Len=757
12549	71.936484100	162.254.198.101	192.168.50.145	UDP	1129	27028 → 47488 Len=1087
12550	71.946306600	192.168.50.145	162.254.198.101	UDP	740	47488 → 27028 Len=698
12551	71.951831100	162.254.198.101	192.168.50.145	UDP	1224	27028 → 47488 Len=1182
12552	71.962281300	192.168.50.145	162.254.198.101	UDP	750	47488 → 27028 Len=708
12553	71.967396200	162.254.198.101	192.168.50.145	UDP	1084	27028 → 47488 Len=1042
12554	71.977606600	192.168.50.145	162.254.198.101	UDP	739	47488 → 27028 Len=697
12555	71.983198900	162.254.198.101	192.168.50.145	UDP	1156	27028 → 47488 Len=1114
12556	71.992924900	192.168.50.145	162.254.198.101	UDP	739	47488 → 27028 Len=697
12557	71.999032300	162.254.198.101	192.168.50.145	UDP	1152	27028 → 47488 Len=1110
12558	72.008103100	192.168.50.145	162.254.198.101	UDP	710	47488 → 27028 Len=668
12559	72.014975000	162.254.198.101	192.168.50.145	UDP	1266	27028 → 47488 Len=1224
12560	72.022967200	192.168.50.145	162.254.198.101	UDP	707	47488 → 27028 Len=665
12561	72.030329700	162.254.198.101	192.168.50.145	UDP	1120	27028 → 47488 Len=1078
12562	72.037365900	192.168.50.145	162.254.198.101	UDP	743	47488 → 27028 Len=701
12563	72.046044300	162.254.198.101	192.168.50.145	UDP	1303	27028 → 47488 Len=1261
12564	72.046045800	162.254.198.101	192.168.50.145	UDP	158	27028 → 47488 Len=116
12565	72.052997600	192.168.50.145	162.254.198.101	UDP	743	47488 → 27028 Len=701
12566	72.061309200	162.254.198.101	192.168.50.145	UDP	1110	27028 → 47488 Len=1068
12567	72.070104300	192.168.50.145	162.254.198.101	UDP	764	47488 → 27028 Len=722
12568	72.077408600	162.254.198.101	192.168.50.145	UDP	1166	27028 → 47488 Len=1124
12569	72.083474200	192.168.50.145	162.254.198.101	UDP	746	47488 → 27028 Len=704
12570	72.092874900	162.254.198.101	192.168.50.145	UDP	1234	27028 → 47488 Len=1192
12571	72.100542100	192.168.50.145	162.254.198.101	UDP	848	47488 → 27028 Len=806
12572	72.108190000	162.254.198.101	192.168.50.145	UDP	1253	27028 → 47488 Len=1211
12573	72.113976000	192.168.50.145	162.254.198.101	UDP	879	47488 → 27028 Len=837
12574	72.124448400	162.254.198.101	192.168.50.145	UDP	1257	27028 → 47488 Len=1215
12575	72.129942800	192.168.50.145	162.254.198.101	UDP	887	47488 → 27028 Len=845
12576	72.139728400	162.254.198.101	192.168.50.145	UDP	1227	27028 → 47488 Len=1185
12577	72.145697700	192.168.50.145	162.254.198.101	UDP	860	47488 → 27028 Len=818
12578	72.155284700	162.254.198.101	192.168.50.145	UDP	1226	27028 → 47488 Len=1184
12579	72.159358300	192.168.50.145	162.254.198.101	UDP	848	47488 → 27028 Len=806
12580	72.171329200	162.254.198.101	192.168.50.145	UDP	1137	27028 → 47488 Len=1095
12581	72.175089100	192.168.50.145	162.254.198.101	UDP	786	47488 → 27028 Len=744
12582	72.186435500	162.254.198.101	192.168.50.145	UDP	1147	27028 → 47488 Len=1105
12583	72.190727700	192.168.50.145	162.254.198.101	UDP	805	47488 → 27028 Len=763
12584	72.202278200	162.254.198.101	192.168.50.145	UDP	1281	27028 → 47488 Len=1239
12585	72.206320800	192.168.50.145	162.254.198.101	UDP	770	47488 → 27028 Len=728
12586	72.217822200	162.254.198.101	192.168.50.145	UDP	1276	27028 → 47488 Len=1234
12587	72.221223900	192.168.50.145	162.254.198.101	UDP	739	47488 → 27028 Len=697
12588	72.233571300	162.254.198.101	192.168.50.145	UDP	1130	27028 → 47488 Len=1088
12589	72.237685900	192.168.50.145	162.254.198.101	UDP	707	47488 → 27028 Len=665
12590	72.249031100	162.254.198.101	192.168.50.145	UDP	1130	27028 → 47488 Len=1088
12591	72.252649000	192.168.50.145	162.254.198.101	UDP	604	47488 → 27028 Len=562
12592	72.264717600	162.254.198.101	192.168.50.145	UDP	1159	27028 → 47488 Len=1117
